,index,X1,X2,y
0,0,0.1247214457039848,-0.27197387480987656,0
1,3,-0.23049551194118678,-0.04047239637573741,0
2,9,0.05206568968375558,0.14746024812794312,0
3,10,-0.11765994494286647,-0.12204948186053755,0
4,16,-0.05274224973022912,-0.012660490508605293,0
5,20,0.06374813839758109,0.1978517093185187,0
6,26,0.014226360001825533,-0.14810631707370014,0
7,34,-0.07909793459323933,0.1558948614443454,0
8,35,0.21008804183100604,0.006736098539353974,0
9,37,0.0673189976688684,0.18377855688703293,0
10,42,0.021067479799432576,0.011598047190287897,0
11,44,-0.10347318043514386,-9.513864000887384e-05,0
12,46,0.12253720968907156,-0.08383787913743124,0
13,48,-0.26357838685954693,0.032568273972930606,0
14,49,0.08976877895236324,0.11165470649557918,0
15,58,0.11137288188455519,-0.2233527028275245,0
16,61,-0.1400698914404095,0.09707937616795104,0
17,63,0.172280757276715,0.24364899181752342,0
18,66,0.09567405078172553,-0.07993723383199636,0
19,73,0.14793630847827066,-0.007219030145501404,0
20,74,0.15569818077824704,0.13899913868548175,0
21,76,0.08166332591966197,0.10969923957167516,0
22,77,-0.18165856790263224,-0.07746789606075799,0
23,79,-0.26022267558254664,-0.010682068160871583,0
24,84,0.1859080659776916,-0.05652630479489107,0
25,86,-0.21163587646631832,0.08992661791838319,0
26,87,0.052994603606485446,0.02886566541205604,0
27,89,0.2062624177064759,0.015295044481442255,0
28,91,-0.05042032562985066,0.033283062153443566,0
29,94,0.011204853471602938,0.15372875099002659,0
30,99,0.17430813397915546,0.1315540169863999,0
31,101,-0.10197238668440689,-0.22591071922952988,0
32,103,0.04436592782635351,0.22371119170064957,0
33,105,0.18384862412092762,-0.21596176906035958,0
34,108,-0.2315836596727736,-0.16528466850750634,0
35,109,0.11494238727568074,-0.08347018926551486,0
36,110,0.15877467905843168,-0.22755566798937632,0
37,113,0.17570077592273858,0.19990273961629657,0
38,114,-0.09014515877849205,-0.25215109218623377,0
39,115,0.1285076147259422,-0.1695082862810955,0
40,124,0.07686218274912315,0.08529189578207708,0
41,132,-0.00941676960926674,-0.23813842107847127,0
42,135,-0.26012546211310317,0.0009623867776281658,0
43,141,0.04725870176840363,0.06107248131643106,0
44,145,0.1303637793695145,0.10844831912118946,0
45,149,-0.1292708378509091,-0.037734734637066225,0
46,156,-0.28933980064423825,0.069275836686153,0
47,161,0.13368387305790463,0.189524532911181,0
48,165,0.25795014231886826,-0.0017618945671378228,0
49,167,-0.037307613786853655,0.2713221801469632,0
50,169,0.10778849604350016,-0.19803027473992862,0
51,170,0.03182049119955621,0.16231501153669858,0
52,172,0.17688119369831135,0.18309880934702294,0
53,173,-0.06384940065269173,-0.2753722149796892,0
54,177,-0.08124277264399016,-0.16076250729889052,0
55,185,0.05643053394440556,-0.022293975781042863,0
56,193,-0.13760596772361233,-0.04761822893626777,0
57,194,-0.20376150863629272,-0.09863134630976766,0
58,199,0.009954527809390434,0.265935541206582,0
59,200,-0.00974370972274008,0.15507202158287292,0
60,201,-0.20064164551860308,0.1647367054451978,0
61,204,0.04772058909053478,0.278461594407981,0
62,208,-0.1582244344016881,-0.20054292656497785,0
63,209,0.02746518779434104,-0.27073678550590874,0
64,220,0.06791581847195505,0.17102148625123048,0
65,223,0.17326333443988406,-0.10858008854952172,0
66,224,0.10370415285479773,0.14945160317931883,0
67,225,-0.19854486528101334,-0.19811848082092265,0
68,233,-0.25499746389924083,0.03839185800919309,0
69,236,-0.15796169842175634,-0.23900622277809758,0
70,242,0.12969493986404546,-0.04598200178847045,0
71,243,0.14560042102290194,-0.22135726747305484,0
72,244,0.08228069777261982,0.23270007864910114,0
73,249,0.28838221867907166,-0.03094370648581901,0
74,0,-0.2680391324253504,-0.10381981632452553,1
75,2,-0.21340078448036714,-0.28880772511623654,1
76,3,0.30679668111621505,0.009915323770385065,1
77,4,0.31701833740774554,0.19349409727066758,1
78,5,-0.4308398460797451,0.03923676314593927,1
79,6,0.034263353777684635,-0.45057851346813027,1
80,7,-0.24634115843521487,0.10779753398653447,1
81,10,-0.14115276920768471,0.1980464150091955,1
82,11,-0.39131844380565306,0.28037975260094317,1
83,12,0.05732241915194369,-0.48593408672514304,1
84,14,-0.03571141004250433,-0.48111805270457775,1
85,15,-0.19755478540025695,-0.4202444620366488,1
86,16,-0.18164375230108787,-0.27932278655593457,1
87,17,-0.2470384049396971,-0.08216838187522868,1
88,19,-0.26926817135024406,-0.112606406482477,1
89,20,-0.22842095105587235,0.061049934536649086,1
90,22,-0.37113919706339393,-0.24922389378344967,1
91,23,0.3263608071970969,0.049710232279516764,1
92,24,0.44306829972000095,0.16146406362334287,1
93,29,-0.4761853132586723,0.13340131259545007,1
94,30,0.19171094544510325,0.22067810600433868,1
95,32,0.4137709701416623,0.20286158519021658,1
96,33,-0.19999916445569454,0.4240878692831601,1
97,34,0.3378388163879944,0.09370945870798497,1
98,35,-0.29039436729692414,-0.25002975214991696,1
99,37,0.1537164523473945,-0.45654954304914086,1
100,38,-0.38432415677073584,0.0996663993100938,1
101,40,0.46771106012204156,0.14223986603182748,1
102,42,0.1858076268564458,-0.41068372757293925,1
103,43,-0.13382506450723552,0.3243101285533202,1
104,45,-0.3284361604564945,-0.06896676030065185,1
105,46,-0.2932672498163372,0.041920356794447056,1
106,51,0.2417663875592696,0.15489452249554359,1
107,53,-0.17671597206868972,0.18944863005057822,1
108,54,-0.3350881895584171,-0.00653743782858629,1
109,55,0.21798217987648005,-0.4274824097515907,1
110,56,-0.11421075473765407,0.3299302649112773,1
111,61,0.20882462784740397,-0.2462508720396478,1
112,62,-0.20489600648875295,-0.0166065063581029,1
113,64,-0.3966999002998478,0.2786154571488665,1
114,65,0.12289447091461281,0.25933992875687206,1
115,66,0.3165535933875745,-0.2932554318712579,1
116,67,0.3125513426019487,0.10832552975028809,1
117,68,0.3141502822215527,-0.02029825399858476,1
118,69,0.3792727297588153,0.23348586091979429,1
119,71,0.11553036565800856,-0.3065326883397198,1
120,72,0.2778437748606227,0.3140797070571806,1
121,74,-0.27698179355526475,-0.20079384693521207,1
122,75,-0.4396721681672985,-0.11825483491519329,1
123,76,-0.18876478386741014,0.4345453287873391,1
124,77,0.30131698028920306,-0.30264983288313774,1
125,78,0.04076460520778147,0.33128775133426014,1
126,81,-0.22837770020825388,-0.34273736029260615,1
127,84,0.002006727721643342,0.21749626678877865,1
128,90,0.43855662002223283,0.13711034620476914,1
129,92,0.19711165151738985,-0.4067858150359134,1
130,94,0.08693943357406664,0.36883427232000965,1
131,95,0.42384216810399955,0.06816140920197611,1
132,96,-0.17473925624924114,0.12739623802019506,1
133,97,-0.4091529923309306,-0.17603971570121302,1
134,98,-0.2540927351118546,-0.3262844587680507,1
135,99,0.12251660343417481,-0.3425974434383162,1
136,100,0.1950956998680915,-0.34884950258582614,1
137,101,0.3410779239171974,-0.17708375675437427,1
138,102,-0.34288724205948484,0.18793071948858053,1
139,103,-0.10874301308585321,0.2967700490304622,1
140,104,-0.09005502990302217,-0.3470538212007438,1
141,105,-0.31490970212866687,-0.3035060715821656,1
142,106,0.37995222544408314,-0.32392916236838865,1
143,107,-0.30565131670684864,0.0047899050694102385,1
144,110,-0.2605647812236278,-0.10155129922980377,1
145,111,0.27596539044573587,0.13875610988616427,1
146,113,-0.33624594268908414,0.06059196660622579,1
147,114,0.1353700969830839,-0.3697730962328961,1
148,115,0.3995536814022277,-0.2785396829034381,1
149,116,-0.14374010917273827,-0.16704225028967024,1
150,117,-0.1440474870407512,-0.23115263368316297,1
151,118,-0.028465909349254304,0.40691234453405856,1
152,119,-0.14744475834108695,-0.3417935605576622,1
153,120,-0.41509278843262043,-0.20312958002725257,1
154,121,-0.13266624680890327,-0.4493133698829477,1
155,122,-0.13989737501344113,-0.27366458112711156,1
156,123,-0.027943459618910427,0.20008473000210658,1
157,125,-0.32359497067511367,0.19854979159053865,1
158,126,-0.24323590934287664,0.29430761744780787,1
159,127,0.47529769942304656,0.14158500952882014,1
160,128,0.37393278241666306,-0.061684254456939036,1
161,129,-0.20493033571993302,-0.4116135001594897,1
162,130,-0.13013883766924417,-0.1687319704879443,1
163,132,-0.3601074589684591,0.20749289905406154,1
164,133,-0.3320679701141265,-0.11792463349340843,1
165,134,0.23101964990746282,0.2603022137102676,1
166,136,0.22934275508053215,-0.07615189910201925,1
167,137,-0.3088606122218438,-0.2793627100698598,1
168,138,0.10819868503085928,0.2816198855159582,1
169,139,0.24353024656036093,-0.016188880702706077,1
170,141,0.33906919053738394,0.06884165644481721,1
171,142,0.21669528148654404,-0.06828987386021723,1
172,143,-0.21345582109812866,0.11797442054660623,1
173,146,0.2597066328278772,0.04202392955690015,1
174,147,-0.17142471615760457,0.2035411372453091,1
175,148,-0.31736828563347386,-0.17958210861287982,1
176,152,-0.4035046107209499,-0.10990544023358972,1
177,153,-0.17145406109562789,-0.4493883524755661,1
178,156,0.2627934120713459,0.09531507893272295,1
179,157,0.3019021215896862,-0.08925420759109137,1
180,160,-0.2067185829336533,-0.023149243919094897,1
181,161,-0.3036861934632802,0.09266695860255503,1
182,162,-0.030923583246412978,-0.2714480504058632,1
183,163,0.4190715486449329,-0.1587794075747092,1
184,164,0.024755167710056036,0.49268467118932824,1
185,165,0.287196300256527,-0.020455938423887265,1
186,166,0.059760967158214884,0.32648674227784824,1
187,168,-0.2699620988217555,-0.4192888753966675,1
188,169,-0.16615219790392888,-0.40963009043503074,1
189,171,0.3389983385411829,-0.294328105020927,1
190,173,-0.40943762699649955,0.12141615218292334,1
191,174,0.09681421147234892,-0.4896124472442761,1
192,175,0.48269972238494874,0.025110005830531024,1
193,176,-0.33082767033403293,0.3709220298294894,1
194,177,0.03087802150941643,0.47749250255805586,1
195,179,0.3571661344690442,-0.21330601987060904,1
196,180,-0.10553112201281589,-0.4251875666994237,1
197,181,0.3299069326674683,-0.34674014391158436,1
198,182,-0.15451797090351005,-0.1962881941720247,1
199,183,-0.25340455234143344,0.3271196432134096,1
200,184,-0.36200066225566374,-0.33593622876834905,1
201,187,0.2296283712852617,-0.1264716676648172,1
202,188,-0.19914935740868767,0.33154736269976626,1
203,189,0.18139283678853435,0.40304931957287393,1
204,190,-0.038749928731713124,-0.2733308404296886,1
205,191,0.1312373752602496,-0.3385634607303404,1
206,192,-0.479817189273977,-0.1049219449107095,1
207,194,0.28379923527047013,-0.05784383794239434,1
208,195,-0.38033284495937925,0.20548716725464788,1
209,196,-0.4467033473129708,0.10039152781842242,1
210,198,0.36771288022438664,0.3108539937205227,1
211,199,0.365812006669457,0.08932817592421505,1
212,200,0.4854418699078521,-0.06631852223196211,1
213,201,0.3939408011561253,0.09450438632506164,1
214,202,0.05948719234238731,-0.47905638158493913,1
215,203,-0.14008852156168694,-0.22148932830640333,1
216,204,-0.33887423815523776,-0.14137540058654563,1
217,205,0.20288365995656,0.3761285994685538,1
218,208,0.1772423800971139,-0.30369233535802576,1
219,209,-0.25923427388116105,0.09918901525940671,1
220,211,-0.09635108121726266,0.21774323227785763,1
221,212,0.31433035864323655,0.37937395964428655,1
222,213,0.24300203179304225,-0.29481244033498255,1
223,214,-0.48768335551913355,-0.06338086677384258,1
224,217,0.2856157215847286,-0.01641311685510405,1
225,219,0.2718322958727736,-0.29897490521469805,1
226,221,0.39535675254418645,0.06251900949284739,1
227,223,0.33802703509319676,-0.23906875923374016,1
228,224,-0.11914138656993567,-0.32967414805559325,1
229,225,-0.19720090671903912,0.07188355020476545,1
230,226,-0.13679217431073654,0.3736064837674309,1
231,231,0.4588229238724436,0.04247285480836327,1
232,232,-0.46650261277907357,-0.04505707575888762,1
233,234,0.4069781618844811,-0.08177622998327505,1
234,235,-0.36729627046789104,-0.2370386371336255,1
235,236,-0.33853569620276514,-0.3364270392180929,1
236,237,0.4172129885282261,-0.05322382716875629,1
237,238,0.06223785191384845,-0.2160330726996853,1
238,239,-0.30444272246107384,-0.09829721879171427,1
239,240,0.017703120313381837,-0.3789469822662539,1
240,241,0.4090162399759739,-0.16701171870194242,1
241,243,0.3516542465654665,-0.2525865411899898,1
242,246,0.31910127718633563,0.0695411981179117,1
243,247,-0.2448111460560357,0.3077590003377949,1
244,248,-0.22158674918839827,-0.017108928294202408,1
245,249,0.23025470657787173,-0.36091642877169194,1
